id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
591|609996|ministry of petroleum & natural gas|revamping/ augmentation of facilities at existing port terminal at mangalore |karnataka|01/2022 |01/2022|12/2025 |06/2027|463.0|500.62|293.54|79.0
592|618188|ministry of petroleum & natural gas|augmentation of cckpl and idpl pipelines capacity along with setting up of palakkad top |kerala|09/2024 |09/2024|08/2028 |08/2028|1130.0|1130.0|212.67|27.0
593|618190|bharat petroleum corporation limited [bpcl]|replacement and extension of jetty pipelines [rejp] at kr |kerala|03/2023 |03/2023|03/2026 |03/2026|621.87|621.87|220.0|95.0
594|618191|ministryofpetroleumnaturalgas|setting up polypropylene unit at kochi refinery |kerala|12/2023 |12/2023|10/2027 |10/2027|4460.0|4460.0|443.12|22.0
595|618192|ministry of petroleum & natural gas|c2/c3 vijaipur pata pipeline |madhya pradesh|05/2024 |05/2024|01/2027 |01/2027|1792.0|1792.0|448.0|52.0
596|618194|ministryofpetroleumnaturalgas|ethylene cracker project at bina refinery including downstream petrochemical plants and expansion of refinery |madhya pradesh|05/2023 |05/2023|05/2028 |05/2028|43367.0|43367.0|2703.6|19.0
597|618196|ministry of petroleum & natural gas|500 kta pdhpp project, usar |maharashtra|04/2021 |04/2021|04/2025 |06/2026|8797.0|11256.0|7568.46|88.0
598|618197|ministry of petroleum and natural gas|lube modernization & bottom upgradation project at mumbai refinery |maharashtra|12/2024 |12/2024|03/2028 |03/2028|4679.0|4679.0|236.11|8.0
599|618198|hindustan petroleum corporation limited|hp tdae unit in mumbai refinery |maharashtra|06/2024 |06/2024|04/2026 |04/2026|240.0|240.0|88.15|72.0
600|618199|ministryofpetroleumnaturalgas|city gas distribution project at beed, jalgaon and jalna districts |maharashtra|03/2022 |03/2022|09/2031 |09/2031|865.0|865.0|77.25|3.0
601|618200|ministryofpetroleumnaturalgas|construction of additional tankages and allied facilities at jnpt terminal |maharashtra|04/2022 |04/2022|08/2026 |08/2026|341.43|436.14|284.84|57.0
602|618202|indian oil corporation limited [iocl]|atf pipeline from jawaharlal nehru port trust to navi mumbai international airport |maharashtra|08/2022 |08/2022|08/2025 |03/2026|165.0|165.0|94.37|88.0
603|618203|bharat petroleum corporation limited [bpcl]|installation of independent de- aromatized solvents [das] production facilities at mr |maharashtra|03/2023 |03/2023|07/2025 |02/2026|405.0|343.0|250.41|98.0
604|618204|bharat petroleum corporation limited [bpcl]|pol & lobs installations with receipt pipelines at rasayani |maharashtra|05/2023 |05/2023|05/2026 |05/2026|2585.0|2585.0|972.34|74.0
605|618205|oil and natural gas corporation limited [ongc]|part replacement pipeline project [prpp] |maharashtra|11/2022 |11/2022|05/2024 |02/2026|1219.48|1145.1|745.0|95.0
606|618212|ministry of petroleum and natural gas|visakh raipur pipeline project |multi-states (andhra pradesh, chhattisgarh, odisha)|09/2024 |09/2024|09/2027 |09/2027|2212.0|2212.0|159.29|27.0
610|618216|hindustan petroleum corporation limited|cgd project in banka, dumka, godda, jamtara, pakur, sahibganj ga id 11a.02 |multi-states (bihar, jharkhand)|06/2022 |06/2022|06/2030 |06/2030|1377.0|1377.0|360.24|33.0
611|618217|ministry of petroleum & natural gas|mumbai nagpur jharsuguda pipeline project |multi-states (chhattisgarh, madhya pradesh, maharashtra, odisha)|06/2020 |06/2020|05/2023 |02/2026|7844.25|8255.0|6932.1|97.0
612|618220|ministry of petroleum & natural gas|mehsana-bhatinda & bhatinda-jammu natural gas pipeline |multi-states (gujarat, haryana, punjab, rajasthan)|07/2011 |07/2011|06/2024 |03/2026|7392.0|7392.0|6344.0|90.0
613|618221|gas authority of india limited [gail]|gurdaspur jammu pipeline |multi-states (jammu and kashmir, punjab)|07/2023 |07/2023|07/2026 |07/2026|521.9|521.9|262.9|43.0
614|618222|ministry of petroleum & natural gas|kochi - koottanad - bangalore - mangalore pipeline phase-ii |multi-states (karnataka, kerala, tamil nadu)|06/2009 |06/2009|12/2012 |03/2026|2915.0|5909.0|4614.8|96.0
615|618223|ministry of petroleum & natural gas|city gas distribution maharashtra natural gas limited |multi-states (karnataka, maharashtra)|01/2006 |01/2006|06/2031 |06/2031|5535.0|5535.0|4099.17|47.0
616|618224|ministry of petroleum & natural gas|dhamra haldia pipeline project |multi-states (odisha, west bengal)|03/2020 |03/2020|11/2022 |03/2026|1030.65|1125.0|910.6|92.0
617|618225|bharat petroleum corporation limited [bpcl]|city gas distribution projects at fazilka [except area already authorized], ganganagar and hanumangarh districts |multi-states (punjab, rajasthan)|12/2022 |12/2022|06/2030 |06/2030|3207.0|3207.0|378.93|28.0
619|618226|ministry of petroleum & natural gas|integrated para xylene [px] and purified terephthalic acid [pta] project at paradip refinery |odisha|07/2020 |07/2020|01/2024 |08/2026|13805.0|11783.0|8174.39|92.0
620|618227|gail gas|city gas distribution [cgd] project in gajapati, kandhamal, boudh, & sonepur ga |odisha|02/2022 |02/2022|02/2030 |02/2030|514.91|514.91|20.65|5.0
621|618229|ministryofpetroleumnaturalgas|cuf pol depot at sadashibpur [meramundali], odisha |odisha|04/2021 |04/2021|03/2026 |03/2026|393.54|393.54|155.37|64.0
622|618230|oil and natural gas corporation limited [ongc]|life extension of 48 well platforms of mumbai high & heera fields |offshore|12/2015 |12/2015|04/2018 |03/2026|3190.69|3375.9|3123.2|90.0
623|618231|ministry of petroleum & natural gas|prp-viii [group-a] |offshore|09/2024 |09/2024|02/2026 |05/2026|1486.4|1486.4|394.85|35.0
624|618233|oil and natural gas corporation limited [ongc]|daman upside development project |offshore|06/2022 |06/2022|10/2025 |02/2026|4144.41|6406.9|5302.0|94.0
625|618237|ministry of petroleum & natural gas|mhn tcpp pgc bgc project [mtpbp] |offshore|06/2022 |06/2022|05/2026 |05/2026|2329.45|2354.23|1223.5|69.0
626|618238|ministry of petroleum & natural gas|prp-viii group b [nh & bs asset] |offshore|06/2024 |06/2024|02/2026 |05/2026|2379.84|3165.53|2115.21|87.0
627|618240|ministry of petroleum & natural gas|integrated development of 4 contract areas under dsf-ii |offshore|05/2023 |05/2023|04/2027 |04/2027|6183.79|6183.79|895.56|31.0
628|618243|hindustan petroleum corporation limited [hpcl]|2g ethanol biorefinery at bathinda |punjab|05/2020 |05/2020|02/2023 |03/2026|1421.46|1421.46|1234.54|95.0
629|618244|ministryofpetroleumnaturalgas|city gas distribution project at pathankot district |punjab|03/2022 |03/2022|09/2033 |09/2033|151.0|151.0|8.81|2.0
630|618247|chennai petroleum corporation limited [cpcl]|cbr 9 mmtpa project |tamil nadu|09/2021 |09/2021|06/2025 |10/2028|31580.0|36354.0|1404.61|10.0
631|618248|chennai petroleum corporation limited [cpcl]|laying of new 28 inch desal water pipeline and 10 inch reject water pipeline between cpcl manali refinery and cpcl desalination plant at ennore |tamil nadu|01/2024 |01/2024|09/2025 |12/2026|205.0|205.0|80.82|56.0
632|618249|bharat petroleum corporation limited [bpcl]|city gas distribution projects at the nilgiris and erode districts |tamil nadu|12/2022 |12/2022|03/2030 |03/2030|3685.0|3685.0|268.96|23.0
633|618252|ministryofpetroleumnaturalgas|atf pipeline from bpcls malkapur pol installation to hyderabad international airport |telangana|03/2025 |03/2025|09/2027 |09/2027|215.0|215.0|38.16|18.0
635|618254|gas authority of india limited [gail]|pp project, pata |uttar pradesh|03/2019 |03/2019|01/2024 |02/2026|910.56|1299.02|1073.0|99.0
636|618255|ministryofpetroleumnaturalgas|revamping / augmentation of facilities at mathura bitumen plant |uttar pradesh|04/2022 |04/2022|06/2027 |12/2026|260.12|260.12|13.41|39.0
637|618256|bharat petroleum corporation limited [bpcl]|city gas distribution projects at lakhimpur kheri , sitapur, bahraich, shravasti,balrampur, siddharth nagar & maharajganj districts |uttar pradesh|12/2022 |12/2022|06/2030 |06/2030|16654.0|16654.0|660.14|14.0
638|618257|ministry of petroleum & natural gas|durgapur - haldia pipeline [section-3b of jhbdpl project] |west bengal|03/2017 |03/2017|12/2020 |03/2026|1740.0|2493.15|2351.6|93.0
639|618258|indian oil corporation limited [iocl]|siliguri-jhapa pipeline project |west bengal|09/2024 |09/2024|03/2029 |03/2029|267.0|267.0|1.77|8.0
640|618259|ministry of petroleum & natural gas|siliguri marketing terminal [smt] capacity augmentation project |west bengal|11/2021 |11/2021|12/2025 |09/2026|484.0|484.0|297.05|84.0
641|618260|hindustan petroleum corporation limited|haldia panagarh pipeline project |west bengal|11/2022 |11/2022|11/2025 |05/2026|1010.0|1107.0|762.7|92.0
642|618262|hindustan petroleum corporation limited|cgd project in malda, birbhum, murshidabad, dakshin dinajpur ga id 11a.03 |west bengal|06/2022 |06/2022|06/2030 |06/2030|2628.0|2628.0|371.77|32.0
643|618263|ministryofpetroleumnaturalgas|city gas distribution project at east mednipore, west mednipore & jhargram districts |west bengal|03/2022 |03/2022|06/2031 |06/2031|609.0|609.0|61.31|2.0
644|618264|bharat petroleum corporation limited [bpcl]|city gas distribution projects at alipurduar and cooch behar |west bengal|12/2022 |12/2022|03/2030 |03/2030|1017.0|1017.0|216.59|42.0
645|618265|pmssy and institute of national importance|aiims darbhanga |bihar|na |09/2020|09/2024 |09/2024|1264.0|1264.0|0.0|0.0
646|618266|medical education, ministry of health and family welfare|establishment of new gmc jamui |bihar|03/2019 |10/2022|10/2025 |10/2025|250.0|500.0|86.21|29.0
647|618282|medical education, ministry of health and family welfare|establishment of new gmc korba |chhattisgarh|02/2023 |10/2023|12/2026 |12/2026|325.0|322.85|158.49|45.0
648|618283|medical education, ministry of health and family welfare|establishment of new gmc mahasamund |chhattisgarh|10/2023 |10/2023|05/2026 |05/2026|325.0|325.0|302.5|75.0
649|618284|medical education, ministry of health and family welfare|establishment of new gmc kanker |chhattisgarh|02/2020 |09/2024|03/2027 |03/2027|325.0|325.0|20.0|48.0
650|618285|pmssy and institute of national importance|setting up it infrastructure including network security and hosting at aiims, new delhi |delhi|09/2025 |09/2025|09/2026 |09/2026|358.19|358.19|0.0|0.0
651|618286|pmssy and institute of national importance|redevelopment of residential colonies at ayur vigyan nagar and west ansari nagar campuses of aiims, new delhi |delhi|10/2016 |06/2022|06/2027 |06/2027|4441.0|4441.0|24.68|61.0
652|618287|pmssy and institute of national importance|aiims rajkot |gujarat|01/2019 |01/2019|03/2026 |03/2026|1195.0|1195.0|775.1|93.0
653|618288|medical education, ministry of health and family welfare|establishment of new gmc panchmahal |gujarat|09/2022 |09/2022|03/2026 |03/2026|325.0|663.5|425.34|33.0
654|618289|medical education, ministry of health and family welfare|establishment of new gmc porbandar |gujarat|04/2022 |10/2022|09/2024 |09/2024|325.0|618.98|918.64|62.0
655|618290|pmssy and institute of national importance|aiims majra rewari haryana |haryana|02/2019 |02/2019|12/2026 |12/2026|1299.0|1646.43|529.46|51.0
656|618291|pmssy and institute of national importance|aiims kashmir at awantipora jammu & kashmir |jammu and kashmir|01/2019 |03/2019|12/2025 |06/2026|1828.0|2160.84|1504.97|73.0
657|618292|medical education, ministry of health and family welfare|establishment of new gmc koderma |jharkhand|09/2023 |02/2024|08/2026 |08/2026|250.0|504.8|255.0|26.0
658|618293|medical education, ministry of health and family welfare|establishment of new gmc chaibasa [singhbhum] |jharkhand|06/2018 |03/2023|09/2025 |09/2025|250.0|454.1|5.0|42.0
659|618294|medical education, ministry of health and family welfare|establishment of new gmc rajgarh |madhya pradesh|12/2021 |11/2022|04/2024 |04/2024|325.0|325.0|158.0|62.0
660|618295|medical education, ministry of health and family welfare|establishment of new gmc mandla |madhya pradesh|08/2023 |10/2023|04/2026 |04/2026|325.0|325.0|63.41|35.0
661|618296|medical education, ministry of health and family welfare|establishment of new gmc kapurthala |punjab|11/2019 |07/2027|12/2028 |12/2028|325.0|550.0|0.0|0.0
662|618297|medical education, ministry of health and family welfare|establishment of new gmc hoshiarpur |punjab|01/2020 |03/2026|12/2028 |12/2028|325.0|374.75|0.0|0.0
664|618298|pmssy and institute of national importance|all india institute of medical sciences-aiims madurai |tamil nadu|12/2018 |12/2018|08/2022 |10/2026|1264.0|2021.51|387.07|46.0
665|618300|pmssy and institute of national importance|aiims bibinagar |telangana|12/2018 |07/2022|06/2026 |06/2026|1028.0|1365.95|947.53|86.0
666|618302|medical education, ministry of health and family welfare|establishment of new gmc rudrapur |uttarakhand|10/2022 |02/2024|12/2026 |12/2026|325.0|325.0|261.0|30.0
667|618303|medical education, ministry of health and family welfare|establishment of new gmc pithoragarh |uttarakhand|08/2021 |04/2023|12/2026 |12/2026|325.0|768.89|313.08|70.0
668|618304|employee's state insurance company [esic]|construction of 350 beds + 50 super specialty beds esic hospital sheelanagar, visakhapatnam, andhra pradesh |andhra pradesh|02/2021 |04/2023|10/2025 |03/2026|384.27|384.27|167.37|70.0
670|618305|employee's state insurance company [esic]|c/o construction of 200 bedded [up-gradable to 300 bedded] esi hospital at surat gujarat. |gujarat|06/2019 |03/2021|06/2025 |01/2026|209.36|209.36|202.62|100.0
671|618306|employee's state insurance company [esic]|350 bedded [upgradable to 500 beds] esi hospital at sanand |gujarat|06/2022 |04/2023|03/2026 |05/2027|558.12|558.12|63.62|10.0
672|618307|employee's state insurance company [esic]|demolition, construction and upgradation of esi hospital, kalol, gujarat from 50 beds to 150 beds. |gujarat|08/2022 |10/2023|10/2025 |06/2026|205.87|205.87|24.06|20.0
673|618308|employee's state insurance company [esic]|construction of 200 bed esi hospital at bommasandra, karnataka |karnataka|02/2015 |10/2024|01/2027 |05/2027|278.0|278.0|228.61|19.0
674|618309|employee's state insurance company [esic]|construction of 100 bed esi hospital and staff quarters [32 nos.] at harohalli, karnataka |karnataka|07/2019 |03/2025|02/2027 |02/2027|150.92|150.92|6.76|10.0
675|618312|employee's state insurance company [esic]|construction of 200 bedded [upgradable to 500 bedded including 50 beds of sst] esic hospital at bibewadi, pune |maharashtra|05/2018 |03/2023|09/2025 |02/2026|429.25|429.25|323.98|74.0
676|618313|employee's state insurance company [esic]|construction of 200 bedded esic hospital at butibori, nagpur, maharashtra. |maharashtra|10/2013 |08/2022|08/2025 |09/2026|194.93|196.7|114.39|65.0
677|618314|employee's state insurance company [esic]|upgradation & extension of esic hospital and construction of pg hostel / staff housing for esic hospital at andheri, mumbai |maharashtra|12/2008 |06/2009|08/2025 |09/2026|260.13|260.13|210.12|89.0
678|618315|employee's state insurance company [esic]|construction of 100 bedded esi hospital at duburi, odisha. |odisha|12/2010 |02/2025|06/2027 |06/2027|164.6|164.6|16.4|7.0
