id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
518|709773|pce/wr|dahod rolling stock workshop provision of infrastructure for cbs at |gujarat|03/2023|03/2023|03/2025 |03/2025|158.0|158.0|47.31|0.0
519|709774|pce/wr|sabarmati setting up of maintenance facilities for train sets phase ii |gujarat|04/2023|04/2023|06/2025 |06/2025|250.0|250.0|0.0|0.0
520|709776|western railway|4th line between barejadi nandej-sanand-ahmedabad bypass |gujarat|02/2023|02/2023|03/2027|03/2027|961.67|961.67|132.63|16.0
521|709777|ministry of railways|redevelopment of ahmedabad railway station and associated infrastructure on engineering, procurement and construction mode |gujarat|11/2023|11/2023|03/2028 |03/2028|2379.0|2379.0|607.69|15.0
522|709778|western railway [wr] - ii|miyagam-karjan-dabhoi-samlaya [gc] |gujarat|01/2017|01/2017|03/2021|03/2021|844.0|1600.0|693.0|68.0
523|709779|secr|modasa-shamlaji road railway line project |gujarat|04/2008|04/2008|03/2025|03/2025|262.0|262.0|203.0|58.0
524|709780|western railway [wr] - ii|rajkot - kanalus doubling project [111.2 kms] |gujarat|12/2021|12/2021|10/2026|10/2026|1080.58|1080.58|731.0|72.0
525|709782|north western railway [nwr]|bhiwani - dobh bahali doubling project [42.30 km] |haryana|02/2023|02/2023|02/2028|02/2028|471.0|471.0|187.33|57.0
526|709783|east central railway [ecr] - ii|gomoh - flyover for dn trains |jharkhand|01/2018|01/2018|03/2026|03/2026|686.0|686.0|536.04|59.0
527|709785|south eastern railway [ser] - i|lodhma - piska - link line bypassing hatia/ranchi with y connection |jharkhand|03/2019|03/2019|06/2026|06/2026|473.0|473.0|284.26|4.0
528|709786|south western railway [swr] - ii|construction of new bg line between hassan to belur [27 km] |karnataka|12/2025|12/2025|04/2028|04/2028|749.0|749.0|0.0|0.0
529|701597|karnataka rail infrastructure development company limited [k-ride]|yeshvanthpur - channasandra doubling project [21.70 km] |karnataka|10/2019|10/2019|12/2024|12/2024|314.0|314.0|144.0|59.0
530|701598|south western railway [swr] - ii|new railway line between ginigera and raichur [165.57 km] |karnataka|05/2009|05/2009|03/2019|03/2019|2565.0|3034.98|2063.57|66.0
531|603293|south western railway [swr] - ii|gadag-wadi new railway line [257 km] |karnataka|08/2017|08/2017|03/2027|03/2027|2842.0|6700.0|1721.14|30.0
532|709792|south western railway [swr] - ii|kadur - chickamagalur - sakleshpur [93km] |karnataka|11/2016|11/2016|06/2025|06/2025|825.0|825.0|770.18|83.0
533|709793|south western railway [swr] - ii|bagalkot-kudachi new railway line [142 km] |karnataka|11/2012|11/2012|03/2027|03/2027|1378.0|1649.0|670.74|35.0
534|709790|south western railway [swr] - ii|tumkur-chitradurga-davangere new rail line project [191 km] |karnataka|01/2017|01/2017|03/2019|03/2019|1876.0|1876.0|516.17|13.0
535|709789|south western railway [swr] - ii|shimoga - shikaripura - ranebennur [96 km] |karnataka|02/2023|02/2023|12/2027|12/2027|1454.0|1454.0|69.58|11.0
536|705694|south western railway [swr] - ii|belgaum-dharwad via kittur [73.10km] |karnataka|03/2025|03/2025|12/2027|12/2027|1591.0|1591.0|0.75|0.0
537|709797|southern railway [sr] - ii|kumbalam-turavur doubling project [15.59 km] |kerala|04/2023|04/2023|03/2027|03/2027|813.0|813.0|292.15|15.0
538|709798|sr-ers|ernakulam-kumbalam doubling project [7.71 km] |kerala|04/2023|04/2023|03/2028|03/2028|601.0|601.0|283.0|17.0
539|611495|north central railway|lalitpur-satna, rewa-singrauli & mahoba-khajuraho |madhya pradesh|03/1998|03/1998|03/2027|03/2027|8914.0|8914.0|4971.65|70.0
540|709799|west central railway wcr i|katni - bina third railway line [279 km] |madhya pradesh|01/2017|01/2017|03/2022|03/2022|2478.23|4127.23|3295.49|90.0
541|701602|west central railway [wcr] - ii|satna-rewa railway line doubling project |madhya pradesh|08/2017|08/2017|03/2026|03/2026|500.0|584.0|561.26|80.0
542|705708|indian railway construction international limited [ircon]|doubling of katni - singrauli railway line [261 km] |madhya pradesh|03/2017|03/2017|12/2026|12/2026|2445.0|4377.0|3122.0|100.0
543|705710|indian railway construction international limited [ircon]|katni grade separator/bye pass |madhya pradesh|09/2017|09/2017|09/2024|09/2024|1248.0|1248.0|1537.77|92.0
544|705712|rvnl - ii|indore - budni new railway line [198 kms] |madhya pradesh|10/2020|10/2020|09/2030|09/2030|7474.0|7474.0|1658.03|22.0
545|709808|western railway [wr] - ii|nimach-ratlam doubling [133 km] |madhya pradesh|10/2021|10/2021|10/2027|10/2027|1095.88|1095.88|1056.18|89.0
546|709809|cr|dhule [borvihir] - nardana new line [50.60 kms] |maharashtra|04/2023|04/2023|12/2026|12/2026|493.0|1171.0|234.48|9.0
547|709810|central railway [cr] - ii|wardha-nanded via yavatmal new bg line |maharashtra|04/2008|04/2008|03/2028|03/2028|3445.0|3445.0|3002.93|50.0
548|709811|south central railway [scr] - ii|aurangabad-ankai - doubling project 98.25 km |maharashtra|05/2023|05/2023|03/2027 |03/2027|960.64|960.64|0.0|0.01
549|611509|pce/wr|western railway vasai bypass double line between naigaon juchandra 6 km |maharashtra|07/2023|07/2023|03/2026 |03/2026|176.0|176.0|0.0|0.0
550|709814|pce/wr|jogeshwari at development of jos-at as trainset maintenance depot for energy efficient vande bharat sleeper trains |maharashtra|06/2023|06/2023|10/2025 |10/2025|221.0|221.0|0.0|0.0
551|709815|ministry of railways|redevelopment of chhatrapati shivaji maharaj terminus [csmt] and construction of associated infrastructure |maharashtra|07/2023|07/2023|03/2027 |03/2027|1813.0|1813.0|525.2|12.0
552|709816|south east central railway|gondia-balharshah [chanda fort] doubling [240 km] |maharashtra|04/2025|04/2025|04/2030 |04/2030|4373.04|4373.04|0.0|0.0
553|709817|south central railway [scr] - ii|doubling between parbhani parli vaijanath stations 64.71 km |maharashtra|12/2023|12/2023|03/2028 |03/2028|769.93|769.93|0.0|0.0
554|709818|rcil|western region video surveillance project |maharashtra|04/2023|04/2023|12/2023 |12/2023|227.59|227.59|0.0|0.0
555|709819|central railways|ahmednagar - beed - parli - vaijnath new broad gauge line railway project [261.3 km] |maharashtra|10/2002|10/2002|03/2026|03/2026|2539.0|4957.0|4725.34|92.0
556|709820|central railway [cr] - ii|baramati lonand new line project |maharashtra|03/1999|03/1999|03/2027|03/2027|736.0|1844.0|712.0|50.0
557|705717|south east central railway|wadsa-gadchiroli |maharashtra|03/2012|03/2012|03/2027|03/2027|1886.0|1886.0|706.28|49.0
558|705720|central railway [cr] - ii|3rd line kalyan - kasara [67.35 kilometres] |maharashtra|09/2015|09/2015|12/2026|12/2026|793.0|1432.0|894.16|50.0
559|705721|central railway [cr] - ii|3rd line wardha - sewagram - nagpur |maharashtra|05/2016|05/2016|12/2025|12/2025|540.0|698.0|724.75|80.0
560|705722|central railway [cr] - ii|3rd line wardha - ballarshah [132 kilometres] |maharashtra|12/2016|12/2016|12/2025|12/2025|1385.0|1385.0|1102.48|77.0
561|705726|central railway [cr] - ii|pune - miraj-londa [467 kilometres] |maharashtra|06/2016|06/2016|02/2025|02/2025|3627.0|6689.0|6548.0|84.0
562|705728|central railway [cr] - ii|doubling of daund manmad line [247.6 km] |maharashtra|03/2017|03/2017|12/2025|12/2025|2081.0|3075.0|2769.0|88.0
563|705730|central railway [cr] - ii|4th line wardha - nagpur [78.7 kilometres] |maharashtra|05/2018|05/2018|12/2025|12/2025|638.0|1137.0|969.0|80.0
564|709826|central railway [cr] - ii|3rd line manmad - jalgaon [160 kilometres] |maharashtra|04/2018|04/2018|12/2024|12/2024|1035.0|1559.0|1692.0|97.0
565|709829|wr|solapur-tuljapur-osmanabad |maharashtra|12/2023|12/2023|03/2028|03/2028|905.0|3296.0|1150.0|10.0
566|709830|mridc|nagpur- nagbhir railway line gauge conversion project |maharashtra|04/2020|04/2020|12/2025|12/2025|1400.0|1400.0|1472.0|80.0
567|709831|mumbai rail vikas corporation ltd.[mrvc]|mumbai urban transport project [mutp] - phase ii |maharashtra|04/2008|04/2008|03/2014|03/2014|8087.0|8087.0|7364.0|87.0
568|709832|mumbai rail vikas corporation ltd.[mrvc]|mumbai urban transport project [mutp] phase-iiia |maharashtra|04/2019|04/2019|12/2027|12/2027|33690.0|33690.0|2246.15|16.0
569|705735|mumbai rail vikas corporation ltd.[mrvc]|mumbai urban transport project phase-iii |maharashtra|12/2016|12/2016|03/2022|03/2022|10947.0|10947.0|5057.67|60.0
570|709827|cr|pachora-jamner with extension upto malkapur ng to bg |maharashtra|01/2022|01/2022|08/2027|08/2027|955.0|2094.0|118.0|2.0
571|701600|central railway [cr] - ii|kalyan-murbad via ulhasnagar [umbrella work] |maharashtra|04/2023|04/2023|03/2027|03/2027|836.0|836.0|9.29|1.0
572|709837|south western railway [swr] - ii|marikuppam - kuppam new line project [23.70 km] |multi-states (andhra pradesh, karnataka)|10/2018|10/2018|06/2026|06/2026|297.0|297.0|123.17|15.0
573|709838|south western railway [swr] - ii|rayadurg-tumkur via kalyandurg new line [207 km] |multi-states (andhra pradesh, karnataka)|07/2010|07/2010|09/2015|09/2015|2496.0|2496.0|1691.88|67.0
574|709840|south central railway [scr] - i|renigunta, wadi & gooty bypass railway project |multi-states (andhra pradesh, karnataka)|04/2016|04/2016|12/2025|12/2025|302.0|543.0|381.0|50.0
575|709841|south central railway [scr] - ii|doubling between mudkhed medchal & mahbubnagar dhone section 417.88 km |multi-states (andhra pradesh, maharashtra, telangana)|08/2023|08/2023|03/2029 |03/2029|4686.09|4686.09|0.0|0.0
576|709842|rvnl - ii|vizianagaram - titlagarh 3rd line [272 km including by - pass line of 7.68 km] |multi-states (andhra pradesh, odisha)|11/2016|11/2016|12/2026|12/2026|4803.0|6670.0|5722.01|89.0
577|709845|east coast railway [ecor] - ii|doubling of kottavalasa-koraput rail line [189 km] |multi-states (andhra pradesh, odisha)|01/2016|01/2016|03/2022|03/2022|2500.0|2500.0|2033.31|70.0
578|709846|indian railways|malkangiri pandurangapuram new railway line project |multi-states (andhra pradesh, odisha, telangana)|01/2027|01/2027|11/2031 |11/2031|3591.76|3591.76|0.0|0.0
579|709847|southern railway [sr] - ii|tindivanam-nagari new line project [184.5 km] |multi-states (andhra pradesh, tamil nadu)|10/2008|10/2008|09/2016|09/2016|3631.0|3631.0|1113.53|18.0
580|705752|south central railway [scr] - ii|doubling between motumari vishnupuram - 88.81 km and rail over rail - ror at motumari - 10.877 km |multi-states (andhra pradesh, telangana)|03/2025|03/2025|03/2029 |03/2029|1595.55|1595.55|7.69|1.0
581|701657|south central railway [scr] - ii|doubling of guntur bibinagar 239 km |multi-states (andhra pradesh, telangana)|08/2023|08/2023|03/2029 |03/2029|2853.23|2853.23|43.88|1.0
582|709850|south central railway [scr] - ii|rail connectivity to errupalem amravati namburu 57 km |multi-states (andhra pradesh, telangana)|11/2024|11/2024|03/2027 |03/2027|2047.4|2047.4|0.0|0.0
583|705755|south central railway [scr] - ii|kazipet-vijayawada 3rd line with electrification [220 km] |multi-states (andhra pradesh, telangana)|08/2014|08/2014|02/2025|02/2025|1953.0|3363.0|2915.49|90.0
584|705756|south central railway [scr] - ii|vijayawada - kazipet byepass line |multi-states (andhra pradesh, telangana)|04/2016|04/2016|01/2025|01/2025|647.0|904.0|870.0|91.0
588|701658|pce/ncr|new delhi- howrah speed booster[160kmph] project |multi-states (bihar, delhi, jharkhand, uttar pradesh, west bengal)|09/2019|09/2019|03/2024 |03/2024|6684.81|6684.81|127.03|0.0
589|705761|rvnl - ii|third railway line between patratu-sonnagar [281 kms] |multi-states (bihar, jharkhand)|08/2018|08/2018|03/2026|03/2026|8975.0|8975.0|4950.0|88.0
590|705763|east central railway [ecr] - i|multi tracking of son nagar-andal [374.53 rkm & 814.38 tkm] |multi-states (bihar, jharkhand)|08/2023|08/2023|03/2028 |03/2028|12333.57|12333.6|444.74|10.0
591|705764|east central railway [ecr] - ii|koderma-tilaiya new line |multi-states (bihar, jharkhand)|03/2002|03/2002|02/2025|02/2025|1626.0|2020.0|2060.97|92.0
592|705765|eastern railway [er] - i|pirpainti - jasidih [100.52 km] new bg line |multi-states (bihar, jharkhand)|03/2022|03/2022|03/2028|03/2028|2555.0|2555.0|763.08|48.0
593|705766|north eastern railway [ner]|ner provision of automatic block signalling on gorakhpur cantt[excl] chhapra gramin & burhwal jn [excl] sitapur jn section of high density routes |multi-states (bihar, uttar pradesh)|06/2023|06/2023|03/2027 |03/2027|380.47|380.47|24.53|0.0
594|705767|ner|gorakhpur-valmikinagar doubling project |multi-states (bihar, uttar pradesh)|03/2024|03/2024|12/2027 |12/2027|1120.0|1120.0|181.86|20.0
595|709864|north eastern railway [ner]|chhapra-ballia patch doubling |multi-states (bihar, uttar pradesh)|11/2015|11/2015|02/2025|02/2025|963.0|1046.0|906.0|95.4
596|709865|south east central railway [secr] - ii|rajnandgaon - nagpur [kalumna] third railway line [228.30 km] |multi-states (chhattisgarh, maharashtra)|12/2016|12/2016|12/2024|12/2024|3545.0|3545.0|3163.08|95.0
597|709859|east coast railway [ecor] - ii|jagdalpur-koraput |multi-states (chhattisgarh, odisha)|03/2016|03/2016|03/2024|03/2024|1547.0|1547.0|1308.2|90.0
598|705772|secr|jharsuguda-bilaspur fourth railway line [206 km] |multi-states (chhattisgarh, odisha)|09/2016|09/2016|10/2024|10/2024|2140.0|2979.0|2124.15|88.0
599|705774|national high speed rail corporation [nhsrc]|mumbai-ahmedabad high speed rail project- 508 km |multi-states (dadra & nagar haveli and daman & diu, gujarat, maharashtra)|09/2017|09/2017|08/2027|08/2027|108000.0|108000.0|78690.89|53.0
600|705777|pce/wr|new delhi- mumbai speed booster[160kmph] project |multi-states (delhi, gujarat, madhya pradesh, maharashtra, rajasthan)|09/2019|09/2019|03/2024 |03/2024|6806.44|6806.44|135.65|0.0
601|611570|rvnl - ii|hospet - tinaighat - vasco rail doubling project |multi-states (goa, karnataka)|07/2012|07/2012|03/2027|03/2027|5060.0|5060.0|5007.82|86.0
602|705779|rvnl|hospet-hubli-vasco da gama line electrification project |multi-states (goa, karnataka)|05/2018|05/2018|03/2023|03/2023|744.49|1122.62|969.05|95.0
603|705780|dfccil|western dedicated freight corridor |multi-states (gujarat, haryana, maharashtra, rajasthan, uttar pradesh)|01/2012|01/2012|03/2022|03/2022|51101.0|124005.0|124623.0|96.0
604|705782|western railway [wr] - ii|new line dahod-indore via sardarpur, jabuwa and dhar |multi-states (gujarat, madhya pradesh)|06/2012|06/2012|02/2027|02/2027|1942.0|2691.0|3412.98|67.0
605|705783|western railway [wr] - ii|chhota udaipur - dhar new line project [157 km] |multi-states (gujarat, madhya pradesh)|01/2014|01/2014|12/2025|12/2025|1794.0|1794.0|1800.85|80.0
606|705784|western railway|mumbai central virar vadodara ahmedabaad train protection system 500 rkm |multi-states (gujarat, maharashtra)|03/2023|03/2023|12/2025|12/2025|311.0|311.0|208.0|92.0
607|705785|north western railway [nwr]|taranga hill-abu road via ambaji |multi-states (gujarat, rajasthan)|07/2022|07/2022|07/2030|07/2030|2798.0|2798.0|1891.9|14.0
608|705789|north western railway [nwr]|luni- samdari- bhildi doubling |multi-states (gujarat, rajasthan)|02/2024|02/2024|07/2027 |07/2027|3085.59|3085.59|154.46|7.0
609|705793|northen railway [nr]|chandigarh-baddi new rail line- 36 km |multi-states (haryana, himachal pradesh)|02/2018|02/2018|12/2026|12/2026|1540.0|1540.0|506.73|31.0
610|611586|north western railway [nwr]|rewari - kathuwas doubling project [27.72 km] |multi-states (haryana, rajasthan)|12/2022|12/2022|06/2027|06/2027|352.0|352.0|239.01|59.0
611|705794|northen railway [nr]|nangal dam-talwara new broad gauge line [84 km] and taking over siding mukerian-talwara [29 km] |multi-states (himachal pradesh, punjab)|05/1985|05/1985|12/2025|12/2025|2018.0|2018.0|1848.0|74.0
612|705799|rvnl - ii|bhanupalli-bilaspur-beri new railway line project |multi-states (himachal pradesh, punjab)|04/2015|04/2015|12/2026|12/2026|13447.0|13447.0|6391.15|59.0
613|611602|south eastern railway - jh|doubling of hatia [ranchi]-bondamunda rail line - 159 km |multi-states (jharkhand, odisha)|02/2017|02/2017|06/2025|06/2025|3029.0|3029.0|2458.15|85.0
614|701719|south eastern railway [ser] - i|buramara-chakulia new line [59.96 km] |multi-states (jharkhand, odisha, west bengal)|12/2024|12/2024|12/2029 |12/2029|1459.13|1459.13|1.04|0.0
615|611614|cao/c/ser|chandil - anara - damodar - 3rd line [121.26 km] |multi-states (jharkhand, west bengal)|07/2025|07/2025|09/2029 |09/2029|1932.01|1932.01|0.03|0.0
616|701745|eastern railway [er] - ii |murarai - barharwa 3rd line |multi-states (jharkhand, west bengal)|01/2026|01/2026|05/2028 |05/2028|935.19|935.19|0.0|0.0
617|701766|rvnl - ii|kharagpur-adityapur third rail line- 132 km |multi-states (jharkhand, west bengal)|01/2018|01/2018|03/2025|03/2025|3250.0|3250.0|3176.46|97.0
618|705863|south western railway [swr] - ii|hotgi-kudgi-gadag doubling project |multi-states (karnataka, maharashtra)|01/2016|01/2016|12/2024|12/2024|1878.0|2459.0|2628.8|89.0
619|611656|karnataka rail infrastructure development company limited [k-ride]|baiyyappanahalli - hosur doubling project [48 km] |multi-states (karnataka, tamil nadu)|02/2019|02/2019|12/2024|12/2024|499.0|499.0|595.0|97.0
620|611657|sr-ers|trivandrum- kanyakumari |multi-states (kerala, tamil nadu)|03/2016|03/2016|03/2024|03/2024|1432.0|3785.0|2451.0|46.0
621|611659|western railway [wr] - ii|ratlam-mhow-khandwa-akola gauge conversion |multi-states (madhya pradesh, maharashtra)|03/2010|03/2010|03/2027|03/2027|5678.0|6531.9|4314.0|87.0
622|611660|central railway [cr] - ii|itarsi - nagpur third railway line [280 km] |multi-states (madhya pradesh, maharashtra)|09/2016|09/2016|03/2027|03/2027|2450.0|2450.0|1815.49|52.0
623|400093|north central railway|gwalior - seopurkala with extension to kota [gauge conversion] |multi-states (madhya pradesh, rajasthan)|07/2018|07/2018|03/2025|03/2025|2913.0|2913.0|2751.0|83.0
624|611669|west central railway [wcr] - ii|ramganjmandi-bhopal new line project [262 km] |multi-states (madhya pradesh, rajasthan)|10/2004|10/2004|12/2025|12/2025|3032.0|5073.0|3592.92|70.0
625|611698|western railway [wr] - ii|nimach-badi sadri new rail line project |multi-states (madhya pradesh, rajasthan)|09/2021|09/2021|03/2026|03/2026|495.0|825.0|306.0|46.0
626|611699|rvnl - ii|mathura-jhansi third railway line [274 km] |multi-states (madhya pradesh, rajasthan, uttar pradesh)|03/2018|03/2018|12/2024|12/2024|5961.0|5961.0|4928.62|94.0
627|705298|cao/c/ncr|jhansi - bina third railway line [153 km] |multi-states (madhya pradesh, uttar pradesh)|03/2018|03/2018|03/2022|03/2022|2002.0|2002.0|1884.84|93.0
628|705912|north central railway|jhansi-khairar-manikpur & khirar-bhimsen |multi-states (madhya pradesh, uttar pradesh)|03/2017|03/2017|03/2026|03/2026|4330.0|4330.0|1989.0|53.0
629|705300|south central railway [scr] - ii|third line [new] between kazipet - balharshah with electrification [201.04 km] |multi-states (maharashtra, telangana)|10/2016|10/2016|01/2025|01/2025|2595.0|3071.0|3142.35|92.0
630|705918|south eastern railway [ser] - i|narayangarh-bhadrak 3rd line |multi-states (odisha, west bengal)|03/2017|03/2017|12/2025|12/2025|2400.0|2400.0|2188.0|65.0
631|705919|southern railway [sr] - ii|nagapattinam-tiruturaipundi and karaikal-peralam new line |multi-states (puducherry, tamil nadu)|01/2019|01/2019|03/2026|03/2026|713.0|981.0|598.38|80.0
633|603945|eastern railway [er] - i|sainthia, sitarampur, mughalsarai, allahabad & etawah - bypass line project |multi-states (uttar pradesh, west bengal)|12/2017|12/2017|03/2027|03/2027|461.64|461.64|178.45|6.0
634|615818|east coast railway [ecor] - ii|proposed 6 nos road over bridge [rob] at different locations under mcl talcher under deposit scheme. |odisha|07/2022|07/2022|03/2025|03/2025|168.32|168.32|69.85|82.0
635|615820|east coast railway [ecor] - ii|brundamal-jharsuguda- flyover connection for joining downline |odisha|01/2014|01/2014|12/2026|12/2026|297.0|297.0|193.22|30.0
636|615821|east coast railway [ecor] - ii|3rd & 4th line between sarla - sason [8 km] [pb 73/2023-24/nr] |odisha|04/2023|04/2023|12/2025 |12/2025|252.0|252.0|79.55|45.0
637|615822|cao/c/ser|bangriposi-gorumahisani new line [ 85.60 km ] |odisha|09/2025|09/2025|12/2029 |12/2029|2269.49|2269.49|0.0|0.0
638|705933|cao/c/ser|badampahar-kendujhargarh new line [82.06 km] |odisha|09/2025|09/2025|12/2029 |12/2029|1875.72|1875.72|0.0|0.0
639|611735|east coast railway [ecor] - ii|flyover between siju and paradeep coaching yard to avoid surface crossing of trains |odisha|10/2025|10/2025|07/2028 |07/2028|200.77|200.77|0.0|0.0
640|611737|east coast railway [ecor] - ii|paradeep - badabandha 3rd & 4th line / 18.51kms |odisha|04/2025|04/2025|11/2028 |11/2028|300.15|300.15|0.01|0.0
641|613785|east coast railway [ecor] - ii|khurda-bolangir new broad gauge rail link [301km] |odisha|03/2001|03/2001|12/2026|12/2026|3792.0|5089.0|4983.45|89.0
642|613786|east coast railway [ecor] - ii|talcher-bimlagarh new railway line |odisha|12/2004|12/2004|03/2025|03/2025|1928.0|1928.0|1902.91|47.0
643|613788|east coast railway [ecor] - ii|bhadrak-nergundi third line |odisha|04/2015|04/2015|11/2024|11/2024|1284.0|1284.0|1298.0|80.0
644|613787|east coast railway [ecor] - ii|koraput - singapur railway doubling |odisha|12/2015|12/2015|12/2027|12/2027|2362.0|2362.0|1787.49|68.0
645|613793|east coast railway [ecor] - ii|jarapada- budhapank with flyover at talcher road 3rd and 4th line |odisha|12/2015|12/2015|11/2018|11/2018|1000.0|810.02|401.61|36.0
646|613794|cao/c/ecor|baghuapal flyover construction project |odisha|10/2022|10/2022|03/2028|03/2028|257.97|258.0|0.83|0.0
647|613795|south eastern railway [ser] - i|rourkela - bondamunda 5th line doubling project |odisha|03/2022|03/2022|09/2026|09/2026|245.0|245.0|82.0|35.0
648|615843|indian railway|kodingamali bauxite mines to singaram railway station |odisha|01/2026|01/2026|08/2027|08/2027|190.9|190.9|0.0|0.0
649|613798|east coast railway [ecor] - ii|gandhamardan iron ore mines to goaldih station/12.76kms |odisha|05/2025|05/2025|09/2027|09/2027|190.0|190.0|0.0|0.0
650|613799|wr|junagarh visavadar 42 kms |offshore|02/2023|02/2023|09/2028|09/2028|492.83|492.83|3.0|1.0
651|613800|east central railway [ecr] - i|jaynagar-bijalpura, incl. extn. bet, bijalpura-bardibas [nepal] |offshore|03/2011|03/2011|03/2022|03/2022|819.0|819.0|588.32|75.0
652|613801|cao/c/nr|ludhiana- killa raipur railway doubling project |punjab|12/2022|12/2022|03/2025|03/2025|237.64|237.64|118.0|55.0
653|613802|north western railway [nwr]|dedicated test track for rdso phase ii |rajasthan|11/2021|11/2021|11/2026|11/2026|819.48|967.06|471.0|86.0
654|613803|north western railway [nwr]|devgarh madariya - nathdwara gauge conversion [82.54 km] part of marwar - mavli gauge conversion [152 km] |rajasthan|01/2023|01/2023|06/2028|06/2028|969.0|969.0|411.0|45.0
655|613804|wpo/patna|maintenance cum workshop depot for vande bharat sleeper trains as per conditions under wta 527 |rajasthan|06/2023|06/2023|12/2024 |12/2024|166.86|166.86|0.0|0.0
656|611752|north western railway [nwr]|ringus khatushyamji new line |rajasthan|03/2024|03/2024|03/2028 |03/2028|254.06|254.06|1.65|0.0
657|611754|north western railway [nwr]|ras- merta city new line incl bypass at merta road |rajasthan|02/2024|02/2024|03/2028 |03/2028|947.0|947.0|1.36|0.0
658|611751|north western railway [nwr]|pushkar- merta city new line |rajasthan|02/2024|02/2024|12/2026 |12/2026|799.64|799.64|13.91|3.0
659|613808|north western railway [nwr]|ajmer- chanderiya doubling |rajasthan|02/2024|02/2024|06/2027 |06/2027|1634.79|1634.79|59.51|5.0
660|615857|north central railway|dholpur - sirmuttra gauge conversion |rajasthan|04/2020|04/2020|02/2019|02/2019|747.0|747.0|392.0|39.0
661|615858|north western railway [nwr]|gudha-thatha mithri construction of railway track project |rajasthan|04/2019|04/2019|11/2026|11/2026|819.48|967.06|471.0|98.0
662|615859|north western railway [nwr]|sawai madhopur-jaipur railway line project |rajasthan|04/2023|04/2023|03/2027 |03/2027|1203.89|1203.89|35.05|9.0
663|615860|cao/c/ncr|agra fort-bandikui doubling line project |rajasthan|02/2021|02/2021|06/2027|06/2027|1390.0|1390.0|123.0|25.0
664|615861|north western railway [nwr]|sawaimadhopur bye pass line project |rajasthan|01/2023|01/2023|03/2026|03/2026|304.0|304.0|134.0|35.0
665|615862|southern railways [sr] - construction|ph ii extension of mrts from velachery to st thomas mount |tamil nadu|11/2008|11/2008|07/2024|07/2024|734.0|982.0|475.73|99.0
666|615863|wr|redevelopment of chennai egmore station |tamil nadu|10/2022|10/2022|03/2026 |03/2026|842.0|842.0|340.0|0.0
667|615864|cpm/icf|coach production factory upgradation project |tamil nadu|07/2018|07/2018|12/2021 |12/2021|520.0|520.0|192.25|0.0
668|615865|southern railway [sr] - i|morappur - dharmpuri new railway line project |tamil nadu|12/2016|12/2016|03/2028|03/2028|359.0|359.0|40.0|1.0
669|609736|south central railway [scr] - ii|doubling between bhadrachalam road and dornakal |telangana|04/2025|04/2025|04/2029 |04/2029|770.12|770.12|0.0|0.0
670|607701|south central railway [scr] - ii|manoharabad-kothapalli new rail line [151 km] |telangana|01/2017|01/2017|03/2027|03/2027|1160.0|2781.0|1713.38|71.0
671|611798|north eastern railway [ner]|bahraich-shravasti-balrampur-siddharthnagar -santkabir nagar |uttar pradesh|03/2017|03/2017|10/2030|10/2030|4939.78|4939.78|1217.13|8.0
672|611800|north eastern railway [ner]|sahjanwa-dohrighat |uttar pradesh|03/2017|03/2017|03/2029|03/2029|1319.75|1319.75|457.35|3.0
673|607709|construction ner|anandnagar - ghugli via maharajganj 50 km |uttar pradesh|11/2023|11/2023|03/2028 |03/2028|958.27|958.27|432.01|23.0
674|615914|north central railway|chunar-chopan doubling project |uttar pradesh|01/2025|01/2025|03/2028 |03/2028|1423.96|1423.96|26.0|2.0
675|615916|north eastern railway [ner]|domingarh-gorakhpur-gorakhpur cantt.-kusumhi - 3rd railway line project |uttar pradesh|06/2018|06/2018|02/2025|02/2025|351.0|521.47|494.0|98.0
676|615917|north eastern railway [ner]|burhwal gonda 3rd line |uttar pradesh|07/2019|07/2019|03/2025|03/2025|1016.0|1118.0|1113.75|70.0
677|615918|cao/c/ii/nr|janghai-pratapgarh- amethi |uttar pradesh|03/2017|03/2017|03/2025|03/2025|722.0|1194.0|1100.0|70.0
678|615919|north central railway|lalitpur-birari with flyover at lalitpur- 16 km |uttar pradesh|03/2017|03/2017|12/2024|12/2024|304.44|356.0|214.0|65.0
679|611849|north central railway|mughalsarai-allahabad, 3rd line |uttar pradesh|03/2016|03/2016|12/2026|12/2026|2649.0|2649.0|1399.0|62.0
680|611861|cao/c/ncr|aligarh -daud khan flyover construction & 3rd railway line project |uttar pradesh|09/2020|09/2020|01/2025|01/2025|758.0|779.49|315.37|55.0
681|611864|cao/c/ncr|bhandai flyover construction project |uttar pradesh|04/2021|04/2021|02/2026|02/2026|250.18|250.18|118.0|15.0
682|701991|south eastern railway [ser] - i|phephna-indara, mau-shahganj doubling excluding indara-mau |uttar pradesh|03/2017|03/2017|12/2024|12/2024|1178.0|1777.0|1489.5|85.0
683|611884|rvnl - ii|bhatni-aurnihar with electrification excluding indara-mau |uttar pradesh|03/2017|03/2017|12/2024|12/2024|2529.0|2529.46|2051.69|94.0
684|615982|cao/c/nr|barabanki-malhaur 3rd & 4th railway line project |uttar pradesh|04/2017|04/2017|03/2025|03/2025|407.0|407.0|317.0|75.0
